,block_group,#ISP,max_down,max_up,avg_cost_per_mbps,max_cost_per_mbps,number_of_addresses,holc_grade
6868,60372041101,11,300.0,50.0,0.6555555555555556,3.055555555555556,22,E
6869,60371953002,12,300.0,50.0,2.124786324786325,11.0,13,C
6870,60371953002,10,18.0,35.0,2.124786324786325,11.0,13,C
6871,60371953002,9,18.0,35.0,2.124786324786325,11.0,13,C
6872,60371953002,10,300.0,50.0,2.124786324786325,11.0,13,C
6873,60371953002,10,25.0,4.0,2.124786324786325,11.0,13,C
6874,60371953002,12,25.0,4.0,2.124786324786325,11.0,13,C
6875,60371953002,10,25.0,5.0,2.124786324786325,11.0,13,C
6876,60371944023,11,300.0,50.0,1.6011111111111114,11.0,40,B
6877,60371944023,10,25.0,4.0,1.6011111111111114,11.0,40,B
6878,60371944023,10,25.0,4.0,1.6011111111111114,11.0,40,B
6879,60371944023,10,300.0,50.0,1.6011111111111114,11.0,40,B
6880,60371944023,11,25.0,4.0,1.6011111111111114,11.0,40,B
6881,60371944023,11,25.0,40.0,1.6011111111111114,11.0,40,B
6882,60371944023,11,300.0,50.0,1.6011111111111114,11.0,40,B
6883,60371944023,10,75.0,50.0,1.6011111111111114,11.0,40,B
6884,60371944023,11,25.0,4.0,1.6011111111111114,11.0,40,B
6885,60371944023,10,25.0,4.0,1.6011111111111114,11.0,40,B
6886,60371944023,10,50.0,4.0,1.6011111111111114,11.0,40,B
6887,60371944023,10,6.0,4.0,1.6011111111111114,11.0,40,B
6888,60371944023,11,300.0,50.0,1.6011111111111114,11.0,40,B
6889,60371944023,11,25.0,4.0,1.6011111111111114,11.0,40,B
6890,60371944022,11,25.0,4.0,1.241025641025641,3.055555555555556,13,C
6891,60371944022,12,6.0,50.0,1.241025641025641,3.055555555555556,13,C
6892,60371944022,9,6.0,4.0,1.241025641025641,3.055555555555556,13,C
6893,60371944022,7,18.0,35.0,1.241025641025641,3.055555555555556,13,C
6894,60371944022,10,6.0,50.0,1.241025641025641,3.055555555555556,13,C
6895,60371944022,10,6.0,4.0,1.241025641025641,3.055555555555556,13,C
6896,60371944022,11,25.0,4.0,1.241025641025641,3.055555555555556,13,C
6897,60371944022,10,12.0,35.0,1.241025641025641,3.055555555555556,13,C
6898,60371944022,9,75.0,80.0,1.241025641025641,3.055555555555556,13,C
6899,60371944022,11,18.0,35.0,1.241025641025641,3.055555555555556,13,C
6900,60371944022,11,25.0,4.0,1.241025641025641,3.055555555555556,13,C
6901,60371944022,12,6.0,50.0,1.241025641025641,3.055555555555556,13,C
6902,60371944012,10,6.0,4.0,1.6347222222222224,5.5,20,C
6903,60371944012,12,300.0,50.0,1.6347222222222224,5.5,20,C
6904,60371944012,10,50.0,50.0,1.6347222222222224,5.5,20,C
6905,60371944012,11,75.0,50.0,1.6347222222222224,5.5,20,C
6906,60371944012,11,6.0,4.0,1.6347222222222224,5.5,20,C
6907,60371944012,10,25.0,4.0,1.6347222222222224,5.5,20,C
6908,60371944012,11,25.0,4.0,1.6347222222222224,5.5,20,C
6909,60371944012,10,25.0,4.0,1.6347222222222224,5.5,20,C
6910,60371944012,7,1000.0,35.0,1.6347222222222224,5.5,20,C
6911,60371944012,6,1000.0,35.0,1.6347222222222224,5.5,20,C
6912,60371944012,10,25.0,4.0,1.6347222222222224,5.5,20,C
6913,60371944012,11,25.0,4.0,1.6347222222222224,5.5,20,C
6914,60371944012,11,25.0,4.0,1.6347222222222224,5.5,20,C
6915,60371944012,7,300.0,50.0,1.6347222222222224,5.5,20,C
6916,60371944011,11,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6917,60371944011,14,25.0,80.0,0.8376693766937671,3.055555555555556,41,C
6918,60371944011,10,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6919,60371944011,10,6.0,4.0,0.8376693766937671,3.055555555555556,41,C
6920,60371944011,11,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6921,60371944011,11,25.0,4.0,0.8376693766937671,3.055555555555556,41,C
6922,60371944011,13,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6923,60371944011,12,6.0,50.0,0.8376693766937671,3.055555555555556,41,C
6924,60371944011,11,300.0,80.0,0.8376693766937671,3.055555555555556,41,C
6925,60371944011,11,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6926,60371944011,11,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6927,60371944011,10,6.0,4.0,0.8376693766937671,3.055555555555556,41,C
6928,60371944011,12,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6929,60371944011,10,300.0,50.0,0.8376693766937671,3.055555555555556,41,C
6930,60371944011,6,1000.0,35.0,0.8376693766937671,3.055555555555556,41,C
6931,60371944011,10,25.0,4.0,0.8376693766937671,3.055555555555556,41,C
6932,60371943002,9,75.0,35.0,57.297732843137226,71.61458333333333,34,A
6933,60371943002,9,5.0,4.0,57.297732843137226,71.61458333333333,34,A
6934,60371943002,11,6.0,4.0,57.297732843137226,71.61458333333333,34,A
6935,60371943002,9,3.0,35.0,57.297732843137226,71.61458333333333,34,A
6936,60371943002,10,300.0,50.0,57.297732843137226,71.61458333333333,34,A
6937,60371943002,9,3.0,4.0,57.297732843137226,71.61458333333333,34,A
6938,60371942001,11,6.0,50.0,7.427770146520134,71.61458333333333,91,A
6939,60371942001,9,6.0,4.0,7.427770146520134,71.61458333333333,91,A
6940,60371942001,9,50.0,4.0,7.427770146520134,71.61458333333333,91,A
6941,60371942001,9,6.0,4.0,7.427770146520134,71.61458333333333,91,A
6942,60371942001,9,18.0,35.0,7.427770146520134,71.61458333333333,91,A
6943,60371942001,10,75.0,4.0,7.427770146520134,71.61458333333333,91,A
6944,60371942001,11,6.0,50.0,7.427770146520134,71.61458333333333,91,A
6945,60371942001,11,6.0,4.0,7.427770146520134,71.61458333333333,91,A
6946,60371942001,10,300.0,50.0,7.427770146520134,71.61458333333333,91,A
6947,60371942001,10,6.0,4.0,7.427770146520134,71.61458333333333,91,A
6948,60371942001,10,6.0,4.0,7.427770146520134,71.61458333333333,91,A
6949,60371942001,10,6.0,50.0,7.427770146520134,71.61458333333333,91,A
6950,60371942001,10,6.0,50.0,7.427770146520134,71.61458333333333,91,A
6951,60371942001,9,25.0,5.0,7.427770146520134,71.61458333333333,91,A
6952,60371942001,9,25.0,4.0,7.427770146520134,71.61458333333333,91,A
6953,60371942001,8,3.0,35.0,7.427770146520134,71.61458333333333,91,A
6954,60371942001,7,25.0,4.0,7.427770146520134,71.61458333333333,91,A
6955,60371942001,12,6.0,50.0,7.427770146520134,71.61458333333333,91,A
6956,60371942001,11,75.0,50.0,7.427770146520134,71.61458333333333,91,A
6957,60371942001,7,1000.0,35.0,7.427770146520134,71.61458333333333,91,A
6958,60372011203,8,18.0,35.0,0.9991666666666668,5.5,20,B
6959,60372011203,9,18.0,35.0,0.9991666666666668,5.5,20,B
6960,60372011203,9,18.0,35.0,0.9991666666666668,5.5,20,B
6961,60372011203,8,25.0,5.0,0.9991666666666668,5.5,20,B
6962,60372011203,8,18.0,35.0,0.9991666666666668,5.5,20,B
6963,60372011203,6,1000.0,35.0,0.9991666666666668,5.5,20,B
6964,60372011203,8,75.0,35.0,0.9991666666666668,5.5,20,B
6965,60372011203,8,18.0,35.0,0.9991666666666668,5.5,20,B
6966,60372011203,5,1000.0,35.0,0.9991666666666668,5.5,20,B
6967,60371941011,9,6.0,50.0,15.885706018518515,71.61458333333333,60,E
6968,60371941011,11,300.0,50.0,15.885706018518515,71.61458333333333,60,E
6969,60371941011,11,25.0,4.0,15.885706018518515,71.61458333333333,60,E
6970,60371941011,9,3.0,4.0,15.885706018518515,71.61458333333333,60,E
6971,60371941011,10,3.0,4.0,15.885706018518515,71.61458333333333,60,E
6972,60371926101,10,75.0,50.0,7.7,11.0,15,C
6973,60371926101,12,3.0,4.0,7.7,11.0,15,C
6974,60371926101,6,1000.0,35.0,7.7,11.0,15,C
6975,60371926101,13,300.0,50.0,7.7,11.0,15,C
6976,60371926101,10,25.0,4.0,7.7,11.0,15,C
6977,60371926101,11,300.0,50.0,7.7,11.0,15,C
6978,60371925201,10,25.0,4.0,1.851666666666666,11.0,20,C
6979,60371925201,11,50.0,4.0,1.851666666666666,11.0,20,C
6980,60371925201,11,25.0,4.0,1.851666666666666,11.0,20,C
6981,60371925201,12,50.0,50.0,1.851666666666666,11.0,20,C
6982,60371925201,12,300.0,50.0,1.851666666666666,11.0,20,C
6983,60371924202,10,75.0,50.0,43.78780864197532,71.61458333333333,18,C
6984,60371924202,10,3.0,4.0,43.78780864197532,71.61458333333333,18,C
6985,60371924202,11,50.0,50.0,43.78780864197532,71.61458333333333,18,C
6986,60371924202,10,3.0,4.0,43.78780864197532,71.61458333333333,18,C
6987,60371924202,10,5.0,500.0,43.78780864197532,71.61458333333333,18,C
6988,60371924202,10,300.0,50.0,43.78780864197532,71.61458333333333,18,C
6989,60371924202,11,5.0,50.0,43.78780864197532,71.61458333333333,18,C
6990,60371924202,11,300.0,50.0,43.78780864197532,71.61458333333333,18,C
6991,60371924201,11,300.0,50.0,25.86145833333333,71.61458333333333,10,D
6992,60371924201,9,6.0,50.0,25.86145833333333,71.61458333333333,10,D
6993,60371924201,9,3.0,35.0,25.86145833333333,71.61458333333333,10,D
6994,60371924201,11,6.0,50.0,25.86145833333333,71.61458333333333,10,D
6995,60371924201,11,6.0,35.0,25.86145833333333,71.61458333333333,10,D
6996,60371924201,11,6.0,50.0,25.86145833333333,71.61458333333333,10,D
6997,60371924201,10,6.0,4.0,25.86145833333333,71.61458333333333,10,D
6998,60371924201,11,6.0,50.0,25.86145833333333,71.61458333333333,10,D
6999,60371924201,10,300.0,50.0,25.86145833333333,71.61458333333333,10,D
7000,60371924201,10,6.0,35.0,25.86145833333333,71.61458333333333,10,D
7001,60371924102,8,18.0,35.0,0.6722222222222223,3.055555555555556,10,C
7002,60371924102,11,6.0,50.0,0.6722222222222223,3.055555555555556,10,C
7003,60371924102,12,6.0,50.0,0.6722222222222223,3.055555555555556,10,C
7004,60371924102,10,300.0,50.0,0.6722222222222223,3.055555555555556,10,C
7005,60371924102,11,3.0,4.0,0.6722222222222223,3.055555555555556,10,C
7006,60371924102,10,300.0,50.0,0.6722222222222223,3.055555555555556,10,C
7007,60371908011,13,300.0,80.0,1.615625,5.5,16,D
7008,60371908011,11,300.0,50.0,1.615625,5.5,16,D
7009,60371908011,10,300.0,50.0,1.615625,5.5,16,D
7010,60371908011,13,75.0,4.0,1.615625,5.5,16,D
7011,60371908011,11,25.0,4.0,1.615625,5.5,16,D
7012,60371908011,12,25.0,4.0,1.615625,5.5,16,D
7013,60371908011,12,25.0,4.0,1.615625,5.5,16,D
7014,60371908011,13,6.0,4.0,1.615625,5.5,16,D
7015,60371902011,12,75.0,50.0,2.800925925925926,11.0,12,E
7016,60371902011,12,75.0,50.0,2.800925925925926,11.0,12,E
7017,60371902011,14,6.0,80.0,2.800925925925926,11.0,12,E
7018,60371902011,9,75.0,35.0,2.800925925925926,11.0,12,E
7019,60371902011,13,300.0,50.0,2.800925925925926,11.0,12,E
7020,60371899041,12,300.0,50.0,1.727777777777778,3.055555555555556,11,B
7021,60371899041,12,6.0,80.0,1.727777777777778,3.055555555555556,11,B
7022,60371899041,10,6.0,35.0,1.727777777777778,3.055555555555556,11,B
7023,60371899041,12,300.0,50.0,1.727777777777778,3.055555555555556,11,B
7024,60371899041,11,3.0,35.0,1.727777777777778,3.055555555555556,11,B
7025,60371899041,13,300.0,80.0,1.727777777777778,3.055555555555556,11,B
7026,60371899031,13,6.0,50.0,3.037581699346406,5.5,17,B
7027,60371896003,10,50.0,50.0,1.6116279069767443,11.0,43,B
7028,60371896003,9,50.0,35.0,1.6116279069767443,11.0,43,B
7029,60371896003,9,18.0,35.0,1.6116279069767443,11.0,43,B
7030,60371896003,10,300.0,50.0,1.6116279069767443,11.0,43,B
7031,60371896003,10,18.0,40.0,1.6116279069767443,11.0,43,B
7032,60371896003,8,18.0,35.0,1.6116279069767443,11.0,43,B
7033,60371896003,10,50.0,50.0,1.6116279069767443,11.0,43,B
7034,60371896003,10,300.0,50.0,1.6116279069767443,11.0,43,B
7035,60371896003,10,300.0,50.0,1.6116279069767443,11.0,43,B
7036,60371896001,8,25.0,5.0,1.9408045977011503,11.0,29,B
7037,60371896001,8,18.0,35.0,1.9408045977011503,11.0,29,B
7038,60371896001,7,1000.0,35.0,1.9408045977011503,11.0,29,B
7039,60371896001,9,25.0,4.0,1.9408045977011503,11.0,29,B
7040,60371896001,10,25.0,4.0,1.9408045977011503,11.0,29,B
7041,60371896001,9,25.0,4.0,1.9408045977011503,11.0,29,B
7042,60371896001,7,50.0,35.0,1.9408045977011503,11.0,29,B
7043,60371896001,7,1000.0,35.0,1.9408045977011503,11.0,29,B
7044,60371896001,6,1000.0,35.0,1.9408045977011503,11.0,29,B
7045,60371896001,9,25.0,4.0,1.9408045977011503,11.0,29,B
7046,60371896001,8,6.0,35.0,1.9408045977011503,11.0,29,B
7047,60371896001,7,1000.0,35.0,1.9408045977011503,11.0,29,B
7048,60371896001,9,25.0,4.0,1.9408045977011503,11.0,29,B
7049,60371896001,11,3.0,4.0,1.9408045977011503,11.0,29,B
7050,60371896001,8,6.0,35.0,1.9408045977011503,11.0,29,B
7051,60371896001,9,300.0,50.0,1.9408045977011503,11.0,29,B
7052,60371896001,9,75.0,50.0,1.9408045977011503,11.0,29,B
7053,60371896001,8,50.0,35.0,1.9408045977011503,11.0,29,B
7054,60371894002,8,18.0,35.0,2.288888888888889,5.5,22,B
7055,60371894002,8,12.0,35.0,2.288888888888889,5.5,22,B
7056,60371894002,9,25.0,4.0,2.288888888888889,5.5,22,B
7057,60371894002,8,12.0,35.0,2.288888888888889,5.5,22,B
7058,60371894002,9,25.0,4.0,2.288888888888889,5.5,22,B
7059,60371894002,8,18.0,35.0,2.288888888888889,5.5,22,B
7060,60371894002,8,3.0,35.0,2.288888888888889,5.5,22,B
7061,60371894002,8,75.0,35.0,2.288888888888889,5.5,22,B
7062,60371894002,8,12.0,35.0,2.288888888888889,5.5,22,B
7063,60371894002,8,18.0,35.0,2.288888888888889,5.5,22,B
7064,60371893002,10,50.0,4.0,18.641944444444444,71.61458333333333,30,B
7065,60371893002,9,6.0,4.0,18.641944444444444,71.61458333333333,30,B
7066,60371893002,10,3.0,4.0,18.641944444444444,71.61458333333333,30,B
7067,60371893002,9,6.0,4.0,18.641944444444444,71.61458333333333,30,B
7068,60371893002,10,3.0,4.0,18.641944444444444,71.61458333333333,30,B
7069,60371893002,9,50.0,4.0,18.641944444444444,71.61458333333333,30,B
7070,60371893002,10,25.0,4.0,18.641944444444444,71.61458333333333,30,B
7071,60371893002,8,5.0,35.0,18.641944444444444,71.61458333333333,30,B
7072,60371893002,10,50.0,4.0,18.641944444444444,71.61458333333333,30,B
7073,60371893002,10,6.0,4.0,18.641944444444444,71.61458333333333,30,B
7074,60371893002,10,6.0,4.0,18.641944444444444,71.61458333333333,30,B
7075,60371893002,9,6.0,4.0,18.641944444444444,71.61458333333333,30,B
7076,60371893002,10,25.0,4.0,18.641944444444444,71.61458333333333,30,B
7077,60371893002,9,50.0,4.0,18.641944444444444,71.61458333333333,30,B
7078,60371893002,11,25.0,4.0,18.641944444444444,71.61458333333333,30,B
7079,60371893002,9,5.0,4.0,18.641944444444444,71.61458333333333,30,B
7080,60371893002,11,25.0,4.0,18.641944444444444,71.61458333333333,30,B
7081,60371893002,10,3.0,4.0,18.641944444444444,71.61458333333333,30,B
7082,60371893002,9,5.0,4.0,18.641944444444444,71.61458333333333,30,B
7083,60371881002,10,75.0,4.0,0.6179012345679014,2.2,27,C
7084,60371881002,6,1000.0,35.0,0.6179012345679014,2.2,27,C
7085,60371881002,12,6.0,4.0,0.6179012345679014,2.2,27,C
7086,60371881002,11,25.0,4.0,0.6179012345679014,2.2,27,C
7087,60371881002,12,25.0,4.0,0.6179012345679014,2.2,27,C
7088,60371881002,12,25.0,4.0,0.6179012345679014,2.2,27,C
7089,60371881002,10,25.0,4.0,0.6179012345679014,2.2,27,C
7090,60371881002,10,25.0,4.0,0.6179012345679014,2.2,27,C
7091,60371873001,9,50.0,35.0,12.6827380952381,71.61458333333333,49,B
7092,60371873001,7,50.0,35.0,12.6827380952381,71.61458333333333,49,B
7093,60371873001,8,6.0,35.0,12.6827380952381,71.61458333333333,49,B
7094,60371873001,7,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7095,60371873001,9,18.0,35.0,12.6827380952381,71.61458333333333,49,B
7096,60371873001,8,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7097,60371873001,7,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7098,60371873001,7,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7099,60371873001,6,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7100,60371873001,8,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7101,60371873001,10,18.0,35.0,12.6827380952381,71.61458333333333,49,B
7102,60371873001,7,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7103,60371873001,7,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7104,60371873001,6,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7105,60371873001,11,18.0,35.0,12.6827380952381,71.61458333333333,49,B
7106,60371873001,11,300.0,50.0,12.6827380952381,71.61458333333333,49,B
7107,60371873001,6,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7108,60371873001,8,75.0,35.0,12.6827380952381,71.61458333333333,49,B
7109,60371873001,9,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7110,60371873001,6,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7111,60371873001,9,18.0,35.0,12.6827380952381,71.61458333333333,49,B
7112,60371873001,8,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7113,60371873001,6,1000.0,35.0,12.6827380952381,71.61458333333333,49,B
7114,60371864042,8,6.0,35.0,0.5041666666666668,0.7333333333333333,12,C
7115,60371864042,9,18.0,35.0,0.5041666666666668,0.7333333333333333,12,C
7116,60371864042,7,1000.0,35.0,0.5041666666666668,0.7333333333333333,12,C
7117,60371864042,7,1000.0,35.0,0.5041666666666668,0.7333333333333333,12,C
7118,60371864042,8,18.0,35.0,0.5041666666666668,0.7333333333333333,12,C
7119,60371864042,8,18.0,35.0,0.5041666666666668,0.7333333333333333,12,C
7120,60371864041,9,6.0,35.0,46.97280092592593,71.61458333333333,18,D
7121,60371864041,7,100.0,35.0,46.97280092592593,71.61458333333333,18,D
7122,60371864041,7,100.0,35.0,46.97280092592593,71.61458333333333,18,D
7123,60371864041,7,1000.0,35.0,46.97280092592593,71.61458333333333,18,D
7124,60371864041,8,1000.0,35.0,46.97280092592593,71.61458333333333,18,D
7125,60371864041,10,300.0,50.0,46.97280092592593,71.61458333333333,18,D
7126,60371864041,7,1000.0,35.0,46.97280092592593,71.61458333333333,18,D
7127,60371864041,8,6.0,35.0,46.97280092592593,71.61458333333333,18,D
7128,60371864041,7,1000.0,35.0,46.97280092592593,71.61458333333333,18,D
7129,60371864041,7,1000.0,35.0,46.97280092592593,71.61458333333333,18,D
7130,60371862032,7,18.0,35.0,1.416091954022989,2.2,29,C
7131,60371862032,8,75.0,40.0,1.416091954022989,2.2,29,C
7132,60371862032,8,75.0,40.0,1.416091954022989,2.2,29,C
7133,60371862032,7,75.0,35.0,1.416091954022989,2.2,29,C
7134,60371862032,7,75.0,35.0,1.416091954022989,2.2,29,C
7135,60371862032,7,75.0,35.0,1.416091954022989,2.2,29,C
7136,60371862032,7,18.0,35.0,1.416091954022989,2.2,29,C
7137,60371862032,8,18.0,35.0,1.416091954022989,2.2,29,C
7138,60371918103,11,6.0,35.0,4.657539682539682,11.0,14,E
7139,60371918103,11,300.0,50.0,4.657539682539682,11.0,14,E
7140,60371918103,11,12.0,35.0,4.657539682539682,11.0,14,E
7141,60371918103,11,12.0,35.0,4.657539682539682,11.0,14,E
7142,60371918103,11,18.0,35.0,4.657539682539682,11.0,14,E
7143,60371918103,11,300.0,50.0,4.657539682539682,11.0,14,E
7144,60371916201,10,300.0,50.0,2.306280193236715,11.0,23,C
7145,60371916201,11,75.0,50.0,2.306280193236715,11.0,23,C
7146,60371916201,12,300.0,50.0,2.306280193236715,11.0,23,C
7147,60371916201,13,300.0,50.0,2.306280193236715,11.0,23,C
7148,60371916201,6,1000.0,35.0,2.306280193236715,11.0,23,C
7149,60371916201,14,300.0,50.0,2.306280193236715,11.0,23,C
7150,60371914201,9,18.0,35.0,1.5827777777777785,5.5,20,D
7151,60371914201,12,300.0,50.0,1.5827777777777785,5.5,20,D
7152,60371914201,11,300.0,50.0,1.5827777777777785,5.5,20,D
7153,60371914201,8,18.0,35.0,1.5827777777777785,5.5,20,D
7154,60371914201,11,75.0,35.0,1.5827777777777785,5.5,20,D
7155,60371914201,11,300.0,50.0,1.5827777777777785,5.5,20,D
7156,60371913021,11,300.0,50.0,2.8212962962962966,11.0,30,D
7157,60371913021,12,6.0,40.0,2.8212962962962966,11.0,30,D
7158,60371913021,12,25.0,4.0,2.8212962962962966,11.0,30,D
7159,60371913021,11,300.0,50.0,2.8212962962962966,11.0,30,D
7160,60371913021,12,25.0,4.0,2.8212962962962966,11.0,30,D
7161,60371913021,11,300.0,50.0,2.8212962962962966,11.0,30,D
7162,60371913011,8,75.0,35.0,0.8602564102564101,1.1,13,D
7163,60371913011,10,50.0,50.0,0.8602564102564101,1.1,13,D
7164,60371913011,11,50.0,4.0,0.8602564102564101,1.1,13,D
7165,60371913011,11,75.0,50.0,0.8602564102564101,1.1,13,D
7166,60371913011,11,300.0,50.0,0.8602564102564101,1.1,13,D
7167,60371913011,10,25.0,4.0,0.8602564102564101,1.1,13,D
7168,60371913011,12,300.0,50.0,0.8602564102564101,1.1,13,D
7169,60371913011,11,25.0,4.0,0.8602564102564101,1.1,13,D
7170,60371913011,9,300.0,50.0,0.8602564102564101,1.1,13,D
7171,60371913011,10,75.0,4.0,0.8602564102564101,1.1,13,D
7172,60371913011,10,75.0,50.0,0.8602564102564101,1.1,13,D
7173,60371912012,11,18.0,35.0,2.8091397849462374,5.5,31,C
7174,60371912012,10,18.0,35.0,2.8091397849462374,5.5,31,C
7175,60371912012,10,6.0,40.0,2.8091397849462374,5.5,31,C
7176,60371912012,11,18.0,35.0,2.8091397849462374,5.5,31,C
7177,60371912012,12,6.0,35.0,2.8091397849462374,5.5,31,C
7178,60371912012,8,6.0,35.0,2.8091397849462374,5.5,31,C
7179,60371912012,8,50.0,35.0,2.8091397849462374,5.5,31,C
7180,60371912012,13,3.0,35.0,2.8091397849462374,5.5,31,C
7181,60371912012,11,18.0,35.0,2.8091397849462374,5.5,31,C
7182,60371912012,10,18.0,35.0,2.8091397849462374,5.5,31,C
7183,60371912012,10,18.0,35.0,2.8091397849462374,5.5,31,C
7184,60371912012,11,18.0,35.0,2.8091397849462374,5.5,31,C
7185,60371912012,11,6.0,35.0,2.8091397849462374,5.5,31,C
7186,60371861003,11,50.0,4.0,43.47539414414413,71.61458333333333,37,B
7187,60371861003,10,25.0,4.0,43.47539414414413,71.61458333333333,37,B
7188,60371861003,11,3.0,4.0,43.47539414414413,71.61458333333333,37,B
7189,60371861003,10,3.0,4.0,43.47539414414413,71.61458333333333,37,B
7190,60371861003,9,3.0,35.0,43.47539414414413,71.61458333333333,37,B
7191,60371861003,6,1000.0,35.0,43.47539414414413,71.61458333333333,37,B
7192,60371861003,12,6.0,4.0,43.47539414414413,71.61458333333333,37,B
7193,60371861003,10,3.0,4.0,43.47539414414413,71.61458333333333,37,B
7194,60371861003,7,1000.0,35.0,43.47539414414413,71.61458333333333,37,B
7195,60371861003,9,75.0,35.0,43.47539414414413,71.61458333333333,37,B
7196,60371861003,12,3.0,40.0,43.47539414414413,71.61458333333333,37,B
7197,60371861003,11,50.0,4.0,43.47539414414413,71.61458333333333,37,B
7198,60371861003,6,1000.0,35.0,43.47539414414413,71.61458333333333,37,B
7199,60371861003,10,25.0,4.0,43.47539414414413,71.61458333333333,37,B
7200,60371861003,11,3.0,4.0,43.47539414414413,71.61458333333333,37,B
7201,60371861003,9,3.0,35.0,43.47539414414413,71.61458333333333,37,B
7202,60371861003,10,25.0,4.0,43.47539414414413,71.61458333333333,37,B
